country,city,latitude,longitude,city_id
United States,"Ashburn, VA",39.0437567,-77.4874416,33474
United States,"Long Island, NY",40.8517821,-73.099185269027,34013
United States,"Toms River, NJ",39.9537359,-74.1979576,34096
United States,"Pooler, GA",32.115481,-81.2470574,34280
United States,"Richland, WA",46.2856907,-119.2844621,34296
United States,"Gresham, OR",45.5059203,-122.44861189999999,34311
United States,"Corvallis, OR",44.5645659,-123.2620435,34457
United States,"Kansas City, KS",39.106666666666996,-94.67638888888901,34571
United States,"Gilbert, AZ",33.3528264,-111.789027,34585
United States,"Alameda, CA",37.7652065,-122.2416355,34698
United States,"Sugar Land, TX",29.6196787,-95.6349463,34731
United States,"Elmira, NY",42.089796500000006,-76.8077338,34781
United States,"Glendale, AZ",33.558997,-112.404682963895,35589
United States,"Akron, OH",41.081444700000006,-81.51900529999999,3386
United States,"Albuquerque, NM",35.0844909,-106.65113670000001,3387
United States,"Anaheim, CA",33.8352932,-117.91450359999999,3388
United States,"Anchorage, AK",61.2180556,-149.90027780000003,3389
United States,"Arlington, VA",38.879969700000004,-77.1067698,3390
United States,"Atlanta, GA",33.749098700000005,-84.39018490000001,3391
United States,"Austin, TX",30.267153000000004,-97.7430608,3393
United States,"Bakersfield, CA",35.3732921,-119.0187125,3395
United States,"Baltimore, MD",39.2903848,-76.6121893,3396
United States,"Baton Rouge, LA",30.458282899999997,-91.1403196,3397
United States,"Birmingham, AL",33.5206608,-86.80249,3398
United States,"Boise, ID",43.6187102,-116.2146068,3399
United States,"Boston, MA",42.35892,-71.05781,3400
United States,"Buffalo, NY",42.8864468,-78.8783689,3402
United States,"Charlotte, NC",35.2270869,-80.8431267,3403
United States,"Chicago, IL",41.8781136,-87.62979820000001,3405
United States,"Cincinnati, OH",39.1014537,-84.5124602,3406
United States,"Cleveland, OH",41.499320000000004,-81.6943605,3407
United States,"Colorado Springs, CO",38.8338816,-104.82136340000001,3408
United States,"Columbus, OH",39.962208000000004,-83.000676,3409
United States,"Corpus Christi, TX",27.800582799999997,-97.396381,3410
United States,"Dallas, TX",32.7761963,-96.7968994,3411
United States,"Denver, CO",39.7391536,-104.9847034,3412
United States,"Des Moines, IA",41.600544799999994,-93.6091064,3413
United States,"Detroit, MI",42.331427000000005,-83.0457538,3414
United States,"Durham, NC",35.99403289999999,-78.898619,3415
United States,"El Paso, TX",31.758719800000005,-106.4869314,3416
United States,"Fort Wayne, IN",41.079273,-85.13935129999999,3417
United States,"Fort Worth, TX",32.753177,-97.3327459,3418
United States,"Fremont, CA",37.548269700000006,-121.98857190000001,3419
United States,"Fresno, CA",36.74772720000001,-119.77236609999999,3420
United States,"Garland, TX",32.912624,-96.6388833,3421
United States,"Glendale, CA",34.1425078,-118.255075,3422
United States,"Grand Rapids, MI",42.9633599,-85.6680863,3423
United States,"Greensboro, NC",36.072635399999996,-79.79197540000001,3424
United States,"Hempstead, NY",40.706212799999996,-73.6187397,3425
United States,"Honolulu, HI",21.3069444,-157.8583333,3427
United States,"Houston, TX",29.7604267,-95.36980279999999,3428
United States,"Huntington, WV",38.41924960000001,-82.445154,3429
United States,"Huntington Beach, CA",33.660297,-117.99922649999999,3430
United States,"Indianapolis, IN",39.7683765,-86.15804229999999,3431
United States,"Irving, TX",32.814017699999994,-96.9488945,3432
United States,"Jackson, MS",32.298757300000005,-90.1848103,3434
United States,"Jacksonville, FL",30.3321838,-81.655651,3435
United States,"Jersey City, NJ",40.7281575,-74.0776417,3436
United States,"Kansas City, MO",39.0997265,-94.5785667,3437
United States,"Las Vegas, NV",36.169941200000004,-115.13982959999998,3438
United States,"Lincoln, NE",40.8000554,-96.6674005,3439
United States,"Little Rock, AR",34.7464809,-92.2895948,3440
United States,"Long Beach, CA",33.8041667,-118.15805559999998,3441
United States,"Los Angeles, CA",34.0522342,-118.24368490000002,3442
United States,"Louisville, KY",38.254237599999996,-85.759407,3443
United States,"Lubbock, TX",33.6720835,-101.858005715545,3444
United States,"Madison, WI",43.07305170000001,-89.4012302,3445
United States,"Memphis, TN",35.1495343,-90.0489801,3446
United States,"Mesa, AZ",33.4151843,-111.83147240000001,3447
United States,"Miami, FL",25.7742657,-80.1936589,3448
United States,"Milwaukee, WI",43.0389025,-87.9064736,3449
United States,"Minneapolis, MN",44.9799654,-93.26383609999999,3450
United States,"Mobile, AL",30.6943566,-88.04305409999999,3451
United States,"Modesto, CA",37.693076500000004,-120.94778707347,3452
United States,"Montgomery, AL",32.366805199999995,-86.2999689,3453
United States,"New Orleans, LA",29.949932300000004,-90.0701156,3454
United States,"New York, NY",40.7127837,-74.00594129999999,3455
United States,"Newark, NJ",40.735657,-74.1723667,3456
United States,"Norfolk, VA",36.8507689,-76.28587259999999,3457
United States,"Oakland, CA",37.8043637,-122.27111370000002,3459
United States,"Oklahoma City, OK",35.4675602,-97.5164276,3460
United States,"Omaha, NE",41.25236339999999,-95.9979883,3461
United States,"Orlando, FL",28.5383355,-81.3792365,3462
United States,"Philadelphia, PA",39.952335,-75.16378900000001,3465
United States,"Phoenix, AZ",33.4483771,-112.07403729999999,3466
United States,"Pittsburgh, PA",40.440624799999995,-79.9958864,3467
United States,"Plano, TX",33.0198431,-96.6988856,3468
United States,"Portland, OR",45.523062200000005,-122.67648159999999,3469
United States,"Raleigh, NC",35.7804015,-78.6390779,3470
United States,"Reno, NV",39.529632899999996,-119.8138027,3471
United States,"Richmond, VA",37.542978999999995,-77.469092,3472
United States,"Riverside, CA",33.9533487,-117.3961564,3473
United States,"Rochester, NY",43.1572851,-77.61521409999999,3474
United States,"Sacramento, CA",38.5815719,-121.49439960000001,3475
United States,"Saint Louis, MO",38.62727329999999,-90.19788890000001,3476
United States,"Saint Paul, MN",44.9541667,-93.1138889,3477
United States,"Saint Petersburg, FL",27.770860600000002,-82.67926609999999,3478
United States,"Salt Lake City, UT",40.760779299999996,-111.89104740000002,3479
United States,"San Antonio, TX",29.4241219,-98.4936282,3480
United States,"San Diego, CA",32.715738,-117.1610838,3482
United States,"San Francisco, CA",37.775206,-122.41920900000001,3483
United States,"San Jose, CA",37.338208200000004,-121.88632859999998,3484
United States,"Santa Ana, CA",33.7455731,-117.8678338,3485
United States,"Scottsdale, AZ",33.494170399999994,-111.9260519,3486
United States,"Seattle, WA",47.6038321,-122.3300624,3487
United States,"Spokane, WA",47.6587802,-117.4260466,3489
United States,"Stockton, CA",37.9577016,-121.29077959999998,3490
United States,"Tacoma, WA",47.252876799999996,-122.4442906,3491
United States,"Tampa, FL",27.9475216,-82.4584279,3492
United States,"Toledo, OH",41.6639383,-83.555212,3493
United States,"Tucson, AZ",32.2217429,-110.926479,3494
United States,"Tulsa, OK",36.1539816,-95.992775,3495
United States,"Virginia Beach, VA",36.8529263,-75.977985,3496
United States,"Washington, DC",38.9071923,-77.03687070000001,3497
United States,"Wichita, KS",37.68717609999999,-97.330053,3498
United States,"Winston-Salem, NC",36.0998596,-80.24421600000001,3499
United States,"Yonkers, NY",40.9312099,-73.8987469,3500
United States,"Knoxville, TN",35.96063839999999,-83.9207392,7420
United States,"Burlington, VT",44.475882500000004,-73.21207199999999,7450
United States,"Stamford, CT",41.0534302,-73.53873409999999,7487
United States,"Savannah, GA",32.0835407,-81.0998342,7493
United States,"Santa Fe, NM",35.686975200000006,-105.937799,7518
United States,"Harrisburg, PA",40.2737002,-76.8844179,7536
United States,"Joplin, MO",37.0842271,-94.513281,7557
United States,"Santa Rosa, CA",38.4404674,-122.7144314,7567
United States,"Naples, FL",26.142035800000002,-81.7948103,7572
United States,"Rapid City, SD",44.0805434,-103.2310149,7574
United States,"Germantown, MD",39.416774,-76.4585739,7580
United States,"Binghamton, NY",42.0986867,-75.9179738,7585
United States,"Hartford, CT",41.7637111,-72.6850932,7589
United States,"Urbana, IL",40.1105875,-88.2072697,7590
United States,"Appleton, WI",44.2619309,-88.4153847,7593
United States,"Las Cruces, NM",32.3199396,-106.7636538,7605
United States,"Columbia, SC",34.0007104,-81.0348144,7608
United States,"Iowa City, IA",41.6611277,-91.5301683,7633
United States,"State College, PA",40.793394899999996,-77.8600012,7638
United States,"Lafayette, IN",40.4167022,-86.8752869,7642
United States,"Asheville, NC",35.600945200000005,-82.554015,7644
United States,"Monterey, CA",36.600237799999995,-121.8946761,7655
United States,"Topeka, KS",39.055823499999995,-95.6890185,7683
United States,"Lancaster, PA",40.0378755,-76.3055144,7696
United States,"Albany, NY",42.65257929999999,-73.7562317,7700
United States,"Dayton, OH",39.758947799999994,-84.1916069,7711
United States,"Syracuse, NY",43.0481221,-76.1474244,7720
United States,"Roanoke, VA",37.270970399999996,-79.9414266,7721
United States,"Venice, FL",27.099777500000002,-82.4542632,7722
United States,"Greenville, SC",34.8526176,-82.3940104,7724
United States,"Fort Myers, FL",26.640628000000003,-81.87230840000001,7738
United States,"Springfield, MO",37.20895720000001,-93.2922989,7754
United States,"Wilmington, NC",34.2257255,-77.9447102,7759
United States,"Peoria, AZ",33.5805955,-112.23737790000001,7762
United States,"Scranton, PA",41.408969,-75.66241219999999,7771
United States,"Vancouver, WA",45.6387281,-122.6614861,7793
United States,"Longview, TX",32.5007037,-94.74048909999999,7801
United States,"Thousand Oaks, CA",34.1705609,-118.83759369999999,7813
United States,"Bowling Green, KY",36.990319899999996,-86.4436018,7819
United States,"Huntsville, AL",34.730368799999994,-86.5861037,7822
United States,"Redding, CA",40.5865396,-122.3916754,7827
United States,"Ann Arbor, MI",42.2708716,-83.72632940000001,7859
United States,"Port St Lucie, FL",27.2758333,-80.355,7892
United States,"Deerfield Beach, FL",26.318412300000002,-80.0997657,7904
United States,"Santa Barbara, CA",34.4208305,-119.69819009999999,7907
United States,"Columbus, GA",32.4609764,-84.9877094,7928
United States,"Manchester, NH",42.995639700000005,-71.4547891,7936
United States,"Marietta, GA",33.952602,-84.5499327,7940
United States,"Allentown, PA",40.6084305,-75.4901833,7944
United States,"Rockville, MD",39.0839973,-77.1527578,7945
United States,"Saint George, UT",37.0952778,-113.57805559999998,7951
United States,"Princeton, NJ",40.348718100000006,-74.6590472,7971
United States,"New Haven, CT",41.3081527,-72.9281577,7973
United States,"Macon, GA",32.8406946,-83.6324022,7982
United States,"Idaho Falls, ID",43.491651399999995,-112.0339645,7994
United States,"Olympia, WA",47.0378741,-122.9006951,7998
United States,"San Angelo, TX",31.4637723,-100.4370375,8010
United States,"Newport News, VA",37.087082099999996,-76.4730122,8011
United States,"Lexington, KY",38.0317136,-84.49513590000001,8014
United States,"Chico, CA",39.728494399999995,-121.8374777,8019
United States,"Tallahassee, FL",30.4382559,-84.2807329,8022
United States,"Fort Lauderdale, FL",26.122438600000002,-80.13731740000001,8025
United States,"Nashville, TN",36.1626638,-86.78160159999999,8029
United States,"West Palm Beach, FL",26.7153424,-80.0533746,8064
United States,"Davenport, IA",41.5236437,-90.57763670000001,8105
United States,"Athens, GA",33.955802,-83.3823656,8108
United States,"Odessa, TX",31.8456816,-102.3676431,8115
United States,"Lexington Park, MD",38.2667917,-76.45384109999999,8134
United States,"Palmdale, CA",34.5794343,-118.11646129999998,8144
United States,"Norwalk, CT",41.1175966,-73.4078968,8153
United States,"Palm Coast, FL",29.584973600000005,-81.2078411,8181
United States,"Bloomington, IN",39.165325,-86.5263857,8198
United States,"Waco, TX",31.549333,-97.1466695,8201
United States,"Fredericksburg, VA",38.303183700000005,-77.46053990000001,8216
United States,"Parsippany-Troy Hills, NJ",40.857877200000004,-74.42598659999999,8271
United States,"Bremerton, WA",47.57,-122.6525,8294
United States,"Duluth, MN",46.7866719,-92.10048520000001,8301
United States,"Sioux Falls, SD",43.5499749,-96.700327,8331
United States,"Springfield, MA",42.1014831,-72.589811,8343
United States,"Kenosha, WI",42.5847425,-87.8211854,8358
United States,"Irvine, CA",33.6839473,-117.79469420000001,8366
United States,"College Station, TX",30.627977,-96.3344068,8396
United States,"Aurora, IL",41.7605849,-88.3200715,8400
United States,"Evansville, IN",37.9715592,-87.5710898,8405
United States,"Providence, RI",41.8239891,-71.4128343,8406
United States,"Springfield, IL",39.7817213,-89.6501481,8414
United States,"Kokomo, IN",40.486427,-86.13360329999999,8430
United States,"Chattanooga, TN",35.0456297,-85.3096801,8438
United States,"Bellingham, WA",48.759552899999996,-122.4882249,8448
United States,"Tempe, AZ",33.4255104,-111.9400054,8449
United States,"Charleston, SC",32.776565600000005,-79.93092159999999,8539
United States,"Fort Collins, CO",40.5852602,-105.084423,8543
United States,"Lake Charles, LA",30.226594899999995,-93.21737590000001,8579
United States,"Ventura, CA",34.274640500000004,-119.22900530000001,8601
United States,"Medford, OR",42.3265152,-122.8755949,8633
United States,"Rogers, AR",36.3320196,-94.1185366,8651
United States,"Fairfax, VA",38.8462236,-77.3063733,8684
United States,"Portland, ME",43.661471,-70.2553259,8722
United States,"Rochester, MN",44.0216306,-92.46989920000001,8751
United States,"Grand Forks, ND",47.9252568,-97.0328547,8754
United States,"Santa Cruz, CA",36.9741171,-122.0307963,8766
United States,"Fargo, ND",46.8771863,-96.78980340000001,8779
United States,"Wausau, WI",44.9591352,-89.6301221,8781
United States,"Santa Monica, CA",34.01945429999999,-118.4911912,8807
United States,"Manassas, VA",38.750948799999996,-77.4752667,8849
United States,"Midland, MI",43.6155825,-84.24721159999999,8893
United States,"Melbourne, FL",28.0836269,-80.6081089,8904
United States,"Pensacola, FL",30.421309,-87.2169149,8910
United States,"Alexandria, VA",38.804835499999996,-77.0469214,8914
United States,"Kalamazoo, MI",42.291706899999994,-85.5872286,8916
United States,"New Bedford, MA",41.6362152,-70.934205,8917
United States,"Bradenton, FL",27.4989278,-82.5748194,8960
United States,"Albany, OR",44.6365107,-123.10592820000001,9002
United States,"Tuscaloosa, AL",33.2098407,-87.5691735,9005
United States,"Annapolis, MD",38.9784453,-76.4921829,9016
United States,"Sheboygan, WI",43.750828399999996,-87.71453000000001,9020
United States,"Pocatello, ID",42.8713032,-112.4455344,9026
United States,"Kennewick, WA",46.2112458,-119.1372338,9031
United States,"Newport Beach, CA",33.6189101,-117.9289469,9032
United States,"Myrtle Beach, SC",33.689060299999994,-78.8866943,9044
United States,"Richmond, KY",37.747857200000006,-84.29465390000001,9080
United States,"Dothan, AL",31.223231300000002,-85.39048879999999,9081
United States,"Prescott, AZ",34.540024200000005,-112.46850249999999,9094
United States,"Erie, PA",42.1292241,-80.085059,9096
United States,"Bismarck, ND",46.808326799999996,-100.7837392,9103
United States,"Hagerstown, MD",39.6419219,-77.7202641,9113
United States,"Ames, IA",42.02335,-93.62562199999999,9124
United States,"York, PA",39.9625984,-76.727745,9125
United States,"Arlington, TX",32.735687,-97.10806559999999,9131
United States,"Silver Spring, MD",38.9906657,-77.026088,9151
United States,"Charlottesville, VA",38.029305900000004,-78.4766781,9181
United States,"Jackson, WY",43.4799291,-110.76242820000002,9184
United States,"Youngstown, OH",41.0997803,-80.6495194,9194
United States,"Murfreesboro, TN",35.8456213,-86.39027,9217
United States,"Augusta, GA",33.4734978,-82.0105148,9221
United States,"Eugene, OR",44.0520691,-123.08675359999998,9224
United States,"Pomona, CA",34.055226700000006,-117.75230479999999,9234
United States,"Fayetteville, NC",35.0526641,-78.87835849999999,9246
United States,"Ocala, FL",29.187198600000002,-82.14009229999999,9266
United States,"Amarillo, TX",35.201966999999996,-101.813802901497,9269
United States,"Green Bay, WI",44.519159,-88.019826,9276
United States,"Redmond, WA",47.6694141,-122.1238767,9281
United States,"Owensboro, KY",37.771907399999996,-87.1111676,9294
United States,"Bentonville, AR",36.372853799999994,-94.2088172,9306
United States,"Columbia, MO",38.95170529999999,-92.33407240000001,9331
United States,"Jacksonville, NC",34.7540524,-77.43024140000001,9354
United States,"Clearwater, FL",27.9658533,-82.8001026,9363
United States,"Vallejo, CA",38.1040864,-122.25663670000002,9373
United States,"Spring Hill, FL",28.481502620459498,-82.53880639943729,9375
United States,"Bend, OR",44.058172799999994,-121.31530959999999,9378
United States,"Columbia, MD",39.215199600000005,-76.85467249999999,9380
United States,"Charleston, WV",38.349822100000004,-81.6326301,9384
United States,"Smithtown, NY",40.8559314,-73.20066870000001,9401
United States,"Hilo, HI",19.685067,-155.100536029642,9406
United States,"Fayetteville, AR",36.069472499999996,-94.2054387225566,9410
United States,"Midland, TX",32.0238968,-102.096630868789,9455
United States,"Missoula, MT",46.8795445,-113.921434492864,9456
United States,"Waukesha, WI",43.0116784,-88.2314813,9462
United States,"Billings, MT",45.78749570000001,-108.49606999999999,9498
United States,"Cedar Rapids, IA",41.9758872,-91.6704053,9504
United States,"Worcester, MA",42.262593200000005,-71.8022934,9519
United States,"Beaverton, OR",45.4871723,-122.8037804,9550
United States,"Lafayette, LA",30.2240897,-92.0198427,9568
United States,"Coeur d'Alene, ID",47.7164555,-116.821605560989,9579
United States,"Florence, AL",34.79981,-87.677251,9586
United States,"Newton, MA",42.3370414,-71.2092214,9600
United States,"Naperville, IL",41.78248370000001,-88.1495225,9606
United States,"Mountain View, CA",38.009119933735704,-122.116837106443,9610
United States,"Pleasanton, CA",37.6624312,-121.8746789,9616
United States,"San Luis Obispo, CA",35.2827525,-120.6596156,9731
United States,"Peoria, IL",40.6938609,-89.5891008,9764
United States,"Statesboro, GA",32.4020805,-81.7569446513723,9775
United States,"Gainesville, FL",29.651907,-82.3247976,9782
United States,"Berkeley, CA",37.8708789,-122.2728247,9798
United States,"Chapel Hill, NC",35.913199600000006,-79.05584449999999,9801
United States,"Spruce Pine, NC",35.9147787,-82.066411,9806
United States,"New Bern, NC",35.108493100000004,-77.04411429999999,9819
United States,"Lawton, OK",34.6086854,-98.3903305,9836
United States,"Wichita Falls, TX",33.9161075,-98.5067371043467,9855
United States,"Orem, UT",40.2975185,-111.6944685,9860
United States,"Ithaca, NY",42.4396039,-76.49680190000001,9872
United States,"Panama City, FL",30.1600827,-85.6545729,9922
United States,"Brooklyn, NY",40.6501038,-73.9495823,9925
United States,"Everett, WA",47.9673056,-122.20139979999999,9966
United States,"Bellevue, WA",47.614421899999996,-122.1923372,9978
United States,"Lansing, MI",42.73377120000001,-84.5553805,10015
United States,"Queens, NY",40.74982429999999,-73.7976337,10027
United States,"Sarasota, FL",27.3364347,-82.5306527,10048
United States,"Wilmington, DE",39.7459468,-75.546589,10187
United States,"Butte, MT",45.9838436,-112.5007277,10203
United States,"Flagstaff, AZ",35.199458,-111.6514259,10242
United States,"Puyallup, WA",47.184900899999995,-122.2921406,10253
United States,"Salem, OR",44.9391565,-123.033121,10274
United States,"Oshkosh, WI",44.0177132,-88.53897979999999,10338
United States,"Cheyenne, WY",41.1399814,-104.8202462,10358
United States,"Rancho Cucamonga, CA",34.1063989,-117.5931084,10369
United States,"Cambridge, MA",42.3750997,-71.1056157,10377
United States,"Cherry Hill, NJ",39.9348351,-75.0307264,10414
United States,"Morgantown, WV",39.629526,-79.9558968,10453
United States,"Reston, VA",38.9584435,-77.35825320000001,10481
United States,"Tyler, TX",32.3304455,-95.3073809670178,10578
United States,"Saginaw, MI",43.420038700000006,-83.9490365,10605
United States,"McKinney, TX",33.197649600000005,-96.6154471,10614
United States,"Boulder, CO",40.0149856,-105.2705456,10622
United States,"Palm Springs, CA",33.8345281,-116.5389475,10647
United States,"Daytona Beach, FL",29.2108147,-81.02283309999999,10657
United States,"Key West, FL",24.5548029,-81.7993906,10667
United States,"Sunnyvale, CA",37.368830100000004,-122.03634960000001,10672
United States,"Greenville, NC",35.612660999999996,-77.3663538,10718
United States,"Bozeman, MT",45.6799842,-111.0446748,10764
United States,"The Woodlands, TX",30.173419399999997,-95.50468599999999,10808
United States,"Bronx, NY",48.3518699,-116.547416,10809
United States,"Lancaster, CA",34.6981064,-118.13661529999999,10835
United States,"Johnson City, TN",36.3134398,-82.3534728,10847
United States,"Nashua, NH",42.7653662,-71.467566,10856
United States,"Victoria, TX",28.8297135,-96.97253692229721,10872
United States,"Palo Alto, CA",37.442156,-122.16344720000001,10877
United States,"Flint, MI",43.0171773,-83.7236024,10898
United States,"Aurora, CO",39.729432,-104.8319196,10918
United States,"Surprise, AZ",33.6305932,-112.33321289999999,10951
United States,"Valdosta, GA",30.8327022,-83.2784851,11114
United States,"Canton, OH",40.7989522,-81.3784445,11117
United States,"Fairbanks, AK",64.8377802,-147.7163952,11127
United States,"Eureka, CA",40.785172499999994,-124.166555366102,11162
United States,"Lakeland, FL",28.039465399999997,-81.9498042,11186
United States,"Boca Raton, FL",26.3586885,-80.08309840000001,11189
United States,"Logan, UT",41.7313447,-111.8348631,11211
United States,"Waldorf, MD",38.6245628,-76.9391395,11225
United States,"Oceanside, CA",33.1958696,-117.3794834,11257
United States,"Grand Junction, CO",39.063956,-108.5507317,11266
United States,"Hoboken, NJ",40.7433066,-74.0323752,11268
United States,"Chandler, AZ",33.3066739,-111.8408605,11273
United States,"Kingsport, TN",36.4905785,-82.51336622783641,11278
United States,"Laredo, TX",27.506099100000004,-99.50889790000001,11295
United States,"Spartanburg, SC",34.949800700000004,-81.9320157,11312
United States,"Waterbury, CT",41.558152500000006,-73.0514966,11350
United States,"Kissimmee, FL",28.2920249,-81.40780129999999,11389
United States,"Allen, TX",33.1031744,-96.6705503,11400
United States,"Bloomington, IL",40.473107299999995,-88.9941403,11437
United States,"Temecula, CA",33.4946353,-117.14736609999999,11519
United States,"Brownsville, TX",25.914025600000002,-97.4890856,11521
United States,"Alpharetta, GA",34.0709576,-84.2747329,11549
United States,"Loveland, CO",40.397761200000005,-105.0749801,11588
United States,"Cary, NC",30.4627376,-81.78426999999999,11614
United States,"Henderson, NV",36.0391456,-114.98192350000001,11719
United States,"Eau Claire, WI",44.811349,-91.4984941,11755
United States,"Clarksville, TN",36.528591799999994,-87.3098696,11786
United States,"Poughkeepsie, NY",41.7065779,-73.9284101,11816
United States,"Ogden, UT",41.2230048,-111.9738429,11833
United States,"Hollywood, FL",26.012145800000003,-80.1676643,11843
United States,"Kent, WA",47.3826903,-122.22702720000001,11883
United States,"San Rafael, CA",37.9735346,-122.5310874,11933
United States,"Rocklin, CA",38.7907339,-121.2357828,11940
United States,"DeLand, FL",29.028321299999998,-81.3031098,11972
United States,"Fairfield, CT",41.1412078,-73.26372579999999,11975
United States,"San Mateo, CA",37.5446217,-122.3091165,11992
United States,"Vero Beach, FL",27.6387163,-80.39753990000001,12028
United States,"Torrance, CA",33.835849200000006,-118.34062879999999,12225
United States,"Roseville, CA",38.752123499999996,-121.28800590000002,12231
United States,"Pasadena, CA",34.14764520000001,-118.14447790000001,12291
United States,"New City, NY",41.1469917,-73.9902998,12369
United States,"Champaign, IL",40.116420500000004,-88.2433829,12382
United States,"Davis, CA",34.1722874,-117.58128319999999,12418
United States,"Kahului, HI",20.889335100000004,-156.4729469,12419
United States,"Santa Clara, CA",37.35411320000001,-121.95517439999999,12428
United States,"Dover, DE",39.158167999999996,-75.5243682,12441
United States,"South Bend, IN",41.68338129999999,-86.2500066,12442
United States,"Redwood City, CA",37.4852152,-122.2363548,12455
United States,"Napa, CA",38.2891775,-122.293706268451,12456
United States,"El Centro, CA",32.792,-115.56305139999999,12469
United States,"Somerville, MA",42.3875968,-71.0994968,12505
United States,Harrisonburg va,38.449568799999994,-78.8689155,12508
United States,"Duluth, GA",34.0028786,-84.1446376,12514
United States,"Livermore, CA",37.6818745,-121.7680088,12521
United States,"Blacksburg, VA",37.2295733,-80.4139393,12522
United States,"Frisco, TX",33.1506744,-96.8236116,12528
United States,"Murrieta, CA",33.553914299999995,-117.21392320000001,12550
United States,"Juneau, AK",58.301944400000004,-134.4197222,12551
United States,"Frederick, MD",39.41426879999999,-77.41054090000002,12560
United States,"Denton, TX",33.2148412,-97.1330683,12599
United States,"Doylestown, PA",40.310106299999994,-75.1298939,12633
United States,"Rock Hill, SC",34.9248667,-81.02507840000001,12679
United States,"Texarkana, TX",33.425125,-94.0476882,12910
United States,"Katy, TX",29.7857853,-95.82439559999999,12911
United States,"Pueblo, CO",38.2544472,-104.60914090000001,12919
United States,"Carlsbad, CA",33.158093300000004,-117.3505939,12929
United States,"Norman, OK",35.222566799999996,-97.4394777,13181
United States,"Concord, CA",37.9779776,-122.0310733,13811
United States,"Walnut Creek, CA",37.9100783,-122.06518190000001,13813
United States,"Amherst, MA",42.3732216,-72.5198537,13860
United States,"Ontario,CA",34.0633443,-117.65088759999999,13879
United States,"Mandeville, LA",30.35825059999999,-90.06563109999998,13938
United States,"Bridgeport, CT",41.1670412,-73.2048348,14024
United States,"Redondo Beach, CA",33.8491816,-118.3884078,14100
