,country,city_name,cpi_and_rent_index,rent_index,purchasing_power_incl_rent_index,restaurant_price_index,groceries_index,city_id,cpi_index
12,United States,"New York, NY",100.0,100.0,99.99999999999999,100.0,100.0,3455,100.0
17,United States,"Honolulu, HI",80.69304388947027,64.67495324536918,76.26892136101274,81.53053392682244,101.12276734751653,3427,95.39021092557658
19,United States,"San Francisco, CA",100.89457705617777,108.56574887501537,126.57153098619727,91.09828054108723,94.00028963877995,3483,93.85600447663953
23,United States,"Anchorage, AK",65.31947822040132,37.112691514037365,107.83188269188264,73.60264452743971,93.78819509166007,3389,91.20020676578025
28,United States,"Oakland, CA",85.91263621833376,82.97469516183841,92.4227523211339,73.14771998687738,93.46138891393073,3459,88.6083014763805
29,United States,"Seattle, WA",78.5352518024773,68.19974438452086,123.96592173086405,85.46659576391035,83.4456144115689,3487,88.01844691603237
30,United States,"Boston, MA",82.21958790408964,76.04865948086922,100.12729428180289,88.99087247585162,87.90899229293777,3400,87.8816338881612
35,United States,"Queens, NY",81.07427693691017,74.66020724577001,112.28765184733538,85.50516755812416,77.56165285361925,10027,86.95941366927282
39,United States,"Bellevue, WA",75.60727768984276,64.44923204363032,159.16515061112477,78.18633386988144,82.92560766367805,9978,85.84518083963397
56,United States,"Washington, DC",79.72636063401097,75.66472026927258,112.67282244934816,79.94262608754994,80.36022758174525,3497,83.45305991468555
65,United States,"Jersey City, NJ",72.57262398503586,61.83631357901353,115.9850475282681,68.45213142325123,83.72318027460646,3436,82.42357007435058
67,United States,"Bend, OR",62.01569290473703,40.36816346079788,83.75341228718906,70.81576264878072,88.69471368596922,9378,81.87806996487495
69,United States,"Minneapolis, MN",63.266272935776215,43.35633449659663,112.04208492867274,77.19292130897531,79.94213750392217,3450,81.53434853984191
72,United States,"Los Angeles, CA",77.1549508024538,72.84597828508242,96.19230311883118,87.45739891492549,78.0088454121659,3442,81.10858611697991
76,United States,"Fremont, CA",77.11437626530319,73.01560528523137,121.71818198716034,82.57527514619582,78.90277800695483,3419,80.87514420421135
82,United States,"Fort Lauderdale, FL",68.38941232337454,55.06771864737296,97.73262346290072,75.17214568513259,89.22810801174647,8025,80.61253938078941
86,United States,"Milwaukee, WI",58.87089183221556,35.57064917254149,77.36982578321933,65.35686125818654,86.75631710360557,3449,80.24969196262636
89,United States,"Chicago, IL",68.59293468893274,56.38307244529863,108.42954311153396,74.91844473884625,74.65669133236662,3405,79.79591692131412
92,United States,"San Diego, CA",73.5312105236365,67.16256209980716,114.09332865599231,77.35425512549463,78.94040131733635,3482,79.37467163014018
93,United States,"Charleston, SC",65.0748328889766,49.499210264496554,97.48383941182674,73.21080109804367,80.7466069891119,8539,79.36601980316993
103,United States,"Saint Paul, MN",61.15505691987099,41.98731652822547,100.14707061384833,72.56160466587261,78.04753183136535,3477,78.74213945673256
104,United States,"Salem, OR",57.15526579253291,33.62833319513973,84.35381351394491,59.996852854095415,85.22805381309202,10274,78.74206199151939
108,United States,"Tampa, FL",60.9796366105948,41.80031549849408,104.30865593046758,68.40647678905759,83.97248413883204,3492,78.57734486975438
113,United States,"Irvine, CA",73.84051790607779,68.93511818461377,126.94277342140758,78.08113486637514,71.27803431510537,8366,78.3413963620114
114,United States,"Pittsburgh, PA",58.557996365046826,37.033360294679035,100.86616129181142,61.98100328080534,80.70897623329071,3467,78.30761439046961
115,United States,"Miami, FL",69.43575647255292,59.81284744160145,78.6994194974694,74.74334838243914,74.74465082208333,3448,78.26511725864844
121,United States,"San Jose, CA",79.67246766979443,81.77672389023644,137.333759310091,77.26495184490032,73.81017444117592,3484,77.74173785650103
122,United States,"Philadelphia, PA",62.997823017678655,46.940890122976576,86.58172404020736,67.29370413106334,77.72320099639587,3465,77.73062919816395
124,United States,"Portland, OR",63.20739748092764,47.57961678636198,99.62570857748186,69.26725082243925,75.81845168312773,3469,77.54644127677817
128,United States,"Everett, WA",60.92660874470853,44.262551595860856,97.02874498293404,82.64154264234995,74.37492279310096,9966,76.2164729899224
134,United States,"Atlanta, GA",62.94767521218915,48.7539042732485,122.16278623772816,63.23601476456566,76.94992859740795,3391,75.9709641295025
135,United States,"Sacramento, CA",62.08661559239496,47.065438231678165,101.91285506516876,66.97858220479793,73.70512718604493,3475,75.86907928638928
143,United States,"Bellingham, WA",58.99285845230202,41.12269386439885,83.11803777539014,62.48335053560902,76.5371913804456,8448,75.38936910682543
145,United States,"Birmingham, AL",52.78726960682185,28.169135896113996,83.8367606310278,67.22736609254586,75.6298293179706,3398,75.37528158044107
153,United States,"Cleveland, OH",57.3892468390984,38.43600848976779,79.33320235220569,67.10616020379561,76.36583578507737,3407,74.77951613426134
158,United States,"New Orleans, LA",58.404290537798445,40.8938970861318,84.0284722602586,74.9092525202793,68.74274790350448,3454,74.4706983978302
164,United States,"Ann Arbor, MI",61.58964777279966,48.676678832859295,113.58129013025061,62.03899783989964,74.63142172869422,7859,73.4377553693344
168,United States,"Colorado Springs, CO",55.31672068181807,35.94134265201165,103.20971959230295,67.20516641079185,73.48991994906598,3408,73.09431812578295
171,United States,"Denver, CO",63.36786741502958,52.904709225412375,117.99539853452782,73.67927116965537,65.84651816509803,3412,72.96818664500216
175,United States,"Buffalo, NY",50.993151973776506,27.251122230626823,94.6520622722918,63.13694540170711,71.80686255142913,3402,72.77730744300392
176,United States,"Spokane, WA",51.91017571274347,29.248323839550032,89.10208648847124,70.90779343696477,69.49507916640493,3489,72.70322962460149
177,United States,"Long Beach, CA",64.35835794048027,55.34630761915079,106.37311053465967,66.48847833732088,76.53374587679143,3441,72.62723416632136
181,United States,"Baltimore, MD",58.55490600637383,43.48371333178083,104.28829944728648,70.9970608365903,69.61212069287419,3396,72.38326052710488
185,United States,"Columbus, OH",53.29093862696429,32.54043489913918,123.77312366412554,67.31163599983314,71.07846888906664,3409,72.33026273539063
193,United States,"Charlotte, NC",59.20928263171126,45.434872853126926,120.18664558192765,69.61154444122852,66.59100285532219,3403,71.84779279110927
196,United States,"Albany, NY",53.72614971899712,34.1274868110589,108.71840339473383,77.93057547723046,65.90072029530519,7700,71.7086189684383
199,United States,"Olympia, WA",56.38698303725229,39.901220673182884,113.161038454022,67.57360212046109,69.90357608949009,7998,71.51325548543024
203,United States,"Saint Petersburg, FL",56.092904514358885,39.55317709659636,101.21833263187025,61.3136516318893,70.5974977296439,3478,71.26869181582755
205,United States,"Nashville, TN",59.21342532961823,46.224467088187055,113.06798391299715,73.26019849652347,65.58051437339769,8029,71.13125580897227
207,United States,"Mobile, AL",49.1774544576491,25.411456810430096,92.8756131818273,63.12183346391318,72.61101890356366,3451,70.98360133006175
212,United States,"Rochester, NY",50.68635564417151,28.93650262177523,100.17361287968166,68.79607835147496,67.05309831312827,3474,70.64261822148688
213,United States,"Riverside, CA",58.09850941432217,44.42719760497872,95.67205356906135,68.55752700481014,66.87345980479252,3473,70.64242352549678
214,United States,"Raleigh, NC",54.39611250726599,36.951454204106426,124.56001792698062,69.06421728161001,73.26630176901968,3470,70.40220603400937
221,United States,"Omaha, NE",50.727948103659614,29.75172910138876,107.29944699887186,60.267824060119956,68.71251630133447,3461,69.97437399249395
228,United States,"Vancouver, WA",55.190821078843925,39.70917407984221,114.27849636525139,64.81160288477645,66.68701913855229,7793,69.39578201918896
229,United States,"Detroit, MI",55.80244883067015,41.17906447357859,74.20001767402327,65.31041969325886,66.36856491148986,3414,69.21992331652636
232,United States,"Orlando, FL",54.98385383010255,40.10606311455474,93.49327869647209,68.9490634821066,65.10345267805711,3462,68.63475518488812
234,United States,"Jacksonville, FL",51.904050335471375,33.69864414712871,112.09908310586891,64.3725642628707,73.18927672439101,3435,68.60815706424506
239,United States,"Las Vegas, NV",53.02863579338809,36.51862050811655,110.09524729612421,73.47479034580755,59.40409785675641,3438,68.1771611580928
241,United States,"Kansas City, MO",50.036618999660675,30.409234826251375,113.78532868792726,66.63213831252793,62.85897716023368,3437,68.04544103018519
242,United States,"Madison, WI",53.19843696194122,37.092613663457364,112.56124311858125,64.05385809768603,66.4503470213915,3445,67.97610182420132
247,United States,"Richmond, VA",52.51651191402974,36.01699449840272,107.20677884796,71.21652968714363,63.98774153997402,3472,67.65540511051184
249,United States,"Fort Worth, TX",51.54977245100556,34.156685867364565,118.40872621871709,66.74502562873562,60.83232081988261,3418,67.50854709356078
250,United States,"Saint Louis, MO",50.61191947295212,32.22693859963376,120.43066808438599,59.21972231108212,67.45261607844562,3476,67.48079235264753
254,United States,"Des Moines, IA",49.08184869642555,29.67771815684132,109.41701949239024,58.890038234782374,67.69905591515368,3413,66.88582758923481
255,United States,"Lincoln, NE",47.53439028856452,26.568044531262448,104.98510599702485,64.78571148600587,66.81821383192755,3439,66.77175712449932
258,United States,"Reno, NV",53.95323145852432,40.11050285434818,116.32373010627428,65.62415826521472,66.39158936211015,3471,66.65442656669326
260,United States,"Tucson, AZ",47.16723416100483,26.175171029876097,95.05346298757897,62.01515075881965,61.763543670752185,3494,66.42819760075828
261,United States,"Eugene, OR",50.69733894570712,33.56018026054818,92.86864027122783,54.49512202029017,72.18349987248665,9224,66.421290652323
262,United States,"Louisville, KY",50.43248138646364,33.09098347643719,114.31153806922538,74.17749953725665,62.534460767972575,3443,66.34392158884556
264,United States,"Fresno, CA",50.12778949502482,32.4719416144611,108.37116603273658,62.238234516608536,60.98312245142077,3420,66.3276569592716
268,United States,"Phoenix, AZ",52.69249054424099,38.025536689980285,117.94401659522458,64.25662062280111,60.324769485892425,3466,66.14994159108701
270,United States,"Knoxville, TN",50.249270541215,33.16839607230956,98.14581989307449,58.6423886868013,70.59110571957906,7420,65.9215794805277
278,United States,"Baton Rouge, LA",49.39445096290506,31.87504808867569,86.6470520017125,68.18617554412141,62.0649978885238,3397,65.46912528810081
281,United States,"Indianapolis, IN",48.32703899801687,30.264144264038944,123.89265972178008,60.658247869672536,62.7602632560334,3431,64.90038640622645
282,United States,"Akron, OH",43.714178194153746,20.659730833308128,100.3734967739893,47.274952408581356,69.5206344099906,3386,64.86745240865882
283,United States,"Houston, TX",53.47358925943209,41.06749335214956,136.20189292140407,65.68070423803285,60.66554900316243,3428,64.85662284729815
284,United States,"Albuquerque, NM",46.601773088118605,26.80416242048161,104.20627120754544,63.8621671024461,65.0982299700617,3387,64.76678397255976
285,United States,"Huntsville, AL",47.71551169220343,29.572316343282072,113.64588536438454,56.829085479196415,65.44178696361162,7822,64.36253776643804
287,United States,"Oklahoma City, OK",48.32703394890563,31.350207865818973,110.2379990682112,53.08909451455609,65.67424116476087,3460,63.90387479903139
288,United States,"San Antonio, TX",51.13070758104605,37.21824008787035,104.53314647669609,68.44761918097797,57.83204438873154,3480,63.895890596594995
290,United States,"Dallas, TX",55.749022696933096,47.17602338406551,147.43625142264764,61.88648965039745,56.93317720639295,3411,63.61505402995221
292,United States,"Chattanooga, TN",49.7882473849871,34.998424780624084,92.86984982900229,54.107274815779306,63.34625810926939,8438,63.35843487364098
293,United States,"Salt Lake City, UT",50.812289862009344,37.3486071832334,126.23784397997343,60.22415911784786,59.05226675916649,3479,63.165696872099716
295,United States,"Cincinnati, OH",49.969550665591726,35.70445364701181,111.19667500496317,57.84915391912649,60.66270436111498,3406,63.05828379406484
298,United States,"Boise, ID",49.80133629889159,36.018384962421216,97.2816480934512,65.47233146494142,56.56433165967982,3399,62.4476836409969
299,United States,"Tulsa, OK",45.83803740427594,27.767355513952996,111.70047369581432,54.798253137065366,62.678988785065435,3495,62.418529804986925
301,United States,"Austin, TX",56.46472263773171,50.06819503484419,129.01641440816672,64.15601094085709,60.40970594386439,3393,62.33376388112881
303,United States,"Little Rock, AR",44.64046406986717,25.43398985279632,122.27487654905012,66.72345377401567,58.62240926900522,3440,62.26308626715845
304,United States,"Memphis, TN",46.22305614068126,28.985210754116082,97.80145209296334,65.44051039267616,54.35562913629843,3446,62.039391471647946
310,United States,"Wichita, KS",42.7391632354945,23.530122346461983,105.37848046553262,57.79669955828598,55.02771901496616,3498,60.364140445463974
314,United States,"Lexington, KY",43.769297183615954,26.53116247875783,121.74782167114724,53.69926801466326,60.200080034045136,8014,59.58589797439136
335,United States,"El Paso, TX",39.32121395774114,22.21722464404606,117.93499521873969,42.22948699452975,55.255647994504834,3416,55.01473158805427
